"stock","sex","genotype.x","video.name","test.temp","run","id.ind","acclim.temp","date.exp","age","test.oxygen","acclim.oxygen","acclim.time","surv.time","video.time","genotype.y","ws","fw","cell.area","cell.number","iod","wing.area.z","fresh.mass.z","cell.area.z","cell.number.z","iod.z"
"25180","female","DGRP-313","20190713-36-RUN 2",36,"2","39",25,"20190713","6",10,10,6,2.06452038337714,2.18615553192029,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20190716-38-RUN 5",38,"5","37",25,"20190716","8",10,10,8,1.63698910181223,1.67531998333929,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20180807-36-RUN 2",36,"2","11",25,"20180807","6",21,21,6,2.32311453460769,2.37978880558112,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20190717-38-RUN 6",38,"6","5",25,"20190717","6",21,21,6,1.68003318518662,1.7471527595746,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20190715-37-RUN 2",37,"2","31",25,"20190715","8",10,10,8,1.78187499852925,2.00007237638245,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20190717-39-RUN 3",39,"3","6",25,"20190717","6",21,21,6,0.76715586608218,1.50763102339575,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20190713-36-RUN 2",36,"2","36",25,"20190713","6",10,10,6,2.14514459027186,2.18615553192029,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20190716-39-RUN 11",39,"11","36",25,"20190716","8",10,10,8,0.894869656745253,1.49392253711637,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20190713-36-RUN 2",36,"2","33",25,"20190713","6",10,10,6,2.13730135130484,2.18615553192029,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20190715-37-RUN 2",37,"2","39",25,"20190715","8",10,10,8,1.96621997694822,2.00007237638245,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20190717-38-RUN 6",38,"6","8",25,"20190717","6",21,21,6,1.26403034413212,1.7471527595746,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20181210-36-RUN 1",36,"1","36",25,"20181210","5",21,21,5,2.2702517057691,2.40537482263808,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20180808-37-RUN 1",37,"1","38",25,"20180808","7",21,21,7,1.87128097285797,2.1095223020708,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20190716-39-RUN 11",39,"11","38",25,"20190716","8",10,10,8,0.846130845452025,1.49392253711637,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20190717-39-RUN 3",39,"3","3",25,"20190717","6",21,21,6,0.502882116864084,1.50763102339575,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20190717-38-RUN 6",38,"6","2",25,"20190717","6",21,21,6,1.26403034413212,1.7471527595746,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","female","DGRP-313","20190717-39-RUN 3",39,"3","5",25,"20190717","6",21,21,6,0.912930241739325,1.50763102339575,"DGRP-313",871540.688333333,1.095,151.383865384615,5793.65375082524,426.652166666667,-2.04137174708994,-0.396172372106765,-1.06647021391165,-1.15045897248522,-1.81579674013847
"25180","male","DGRP-313","20181210-36-RUN 1",36,"1","23",25,"20181210","4",21,21,5,2.08020545491413,2.40537482263808,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20181210-36-RUN 1",36,"1","24",25,"20181210","4",21,21,5,1.98729376770651,2.40537482263808,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20181210-36-RUN 1",36,"1","25",25,"20181210","4",21,21,5,1.98878184345364,2.40537482263808,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20181210-36-RUN 1",36,"1","26",25,"20181210","4",21,21,5,2.07108384093108,2.40537482263808,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20181210-36-RUN 1",36,"1","27",25,"20181210","4",21,21,5,2.07292355484524,2.40537482263808,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20181210-36-RUN 1",36,"1","28",25,"20181210","4",21,21,5,1.92055809905894,2.40537482263808,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20181210-36-RUN 1",36,"1","29",25,"20181210","4",21,21,5,2.2475231990267,2.40537482263808,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190716-38-RUN 5",38,"5","21",25,"20190716","8",10,10,8,1.48453709391805,1.67531998333929,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190716-39-RUN 11",39,"11","33",25,"20190716","8",10,10,8,0.621522471097395,1.49392253711637,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190715-37-RUN 2",37,"2","27",25,"20190715","8",10,10,8,1.85743301592759,2.00007237638245,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190713-36-RUN 2",36,"2","30",25,"20190713","6",10,10,6,1.66133934000604,2.18615553192029,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190718-37-RUN 3",37,"3","24",25,"20190718","7",21,21,7,1.69621072564899,2.22102280520484,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190715-37-RUN 2",37,"2","28",25,"20190715","8",10,10,8,1.78663313412034,2.00007237638245,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190718-37-RUN 3",37,"3","25",25,"20190718","7",21,21,7,1.78067727443337,2.22102280520484,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190716-38-RUN 5",38,"5","22",25,"20190716","8",10,10,8,1.44482519950975,1.67531998333929,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190715-37-RUN 2",37,"2","29",25,"20190715","8",10,10,8,1.74311762521474,2.00007237638245,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190713-36-RUN 2",36,"2","23",25,"20190713","6",10,10,6,1.62855920822615,2.18615553192029,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190713-36-RUN 2",36,"2","24",25,"20190713","6",10,10,6,1.94947132758549,2.18615553192029,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20181210-36-RUN 1",36,"1","21",25,"20181210","5",21,21,5,2.01612761533776,2.40537482263808,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20181210-36-RUN 1",36,"1","22",25,"20181210","5",21,21,5,2.14803679872356,2.40537482263808,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20181210-36-RUN 1",36,"1","30",25,"20181210","5",21,21,5,2.04708007281626,2.40537482263808,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190716-38-RUN 5",38,"5","23",25,"20190716","8",10,10,8,1.47736246243589,1.67531998333929,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190713-36-RUN 2",36,"2","29",25,"20190713","6",10,10,6,1.5644687921697,2.18615553192029,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190717-39-RUN 2",39,"2","24",25,"20190717","6",21,21,6,0.835690571492426,1.6234215952928,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190717-39-RUN 2",39,"2","25",25,"20190717","6",21,21,6,0.714609138643194,1.6234215952928,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190716-38-RUN 5",38,"5","30",25,"20190716","8",10,10,8,1.29040564468872,1.67531998333929,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190717-39-RUN 2",39,"2","27",25,"20190717","6",21,21,6,0.621522471097395,1.6234215952928,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190716-39-RUN 11",39,"11","30",25,"20190716","8",10,10,8,1.00788995985891,1.49392253711637,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190716-38-RUN 5",38,"5","24",25,"20190716","8",10,10,8,1.61119206086843,1.67531998333929,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190718-37-RUN 3",37,"3","27",25,"20190718","7",21,21,7,1.59860814502124,2.22102280520484,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190718-37-RUN 3",37,"3","28",25,"20190718","7",21,21,7,1.57422424461688,2.22102280520484,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20180807-36-RUN 2",36,"2","6",25,"20180807","6",21,21,6,2.14462609154515,2.37978880558112,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190718-37-RUN 3",37,"3","29",25,"20190718","7",21,21,7,1.60224090967338,2.22102280520484,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190717-39-RUN 2",39,"2","21",25,"20190717","6",21,21,6,0.76715586608218,1.6234215952928,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190717-39-RUN 2",39,"2","22",25,"20190717","6",21,21,6,0.791222659231402,1.6234215952928,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190717-39-RUN 2",39,"2","23",25,"20190717","6",21,21,6,0.479527324485541,1.6234215952928,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190716-38-RUN 5",38,"5","27",25,"20190716","8",10,10,8,1.36204242819499,1.67531998333929,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190716-38-RUN 5",38,"5","25",25,"20190716","8",10,10,8,1.60042832573213,1.67531998333929,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190717-39-RUN 2",39,"2","26",25,"20190717","6",21,21,6,0.970811610872518,1.6234215952928,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20181212-38-RUN 3",38,"3","21",25,"20181212","6",21,21,6,1.42624008153566,1.79830528202198,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190717-39-RUN 2",39,"2","28",25,"20190717","6",21,21,6,0.7004152452102,1.6234215952928,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190716-39-RUN 11",39,"11","32",25,"20190716","8",10,10,8,1.14144977340047,1.49392253711637,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190717-39-RUN 2",39,"2","29",25,"20190717","6",21,21,6,0.856326019777088,1.6234215952928,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190716-38-RUN 5",38,"5","26",25,"20190716","8",10,10,8,1.48215869541128,1.67531998333929,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190717-39-RUN 2",39,"2","30",25,"20190717","6",21,21,6,0.741676743392075,1.6234215952928,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190713-36-RUN 2",36,"2","25",25,"20190713","6",10,10,6,1.88846031803539,2.18615553192029,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190713-36-RUN 2",36,"2","26",25,"20190713","6",10,10,6,1.69328715700566,2.18615553192029,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190715-37-RUN 2",37,"2","26",25,"20190715","8",10,10,8,1.89588275004761,2.00007237638245,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190713-36-RUN 2",36,"2","28",25,"20190713","6",10,10,6,1.64031577056296,2.18615553192029,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20181212-38-RUN 3",38,"3","19",25,"20181212","6",21,21,6,1.56249112717706,1.79830528202198,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190718-37-RUN 3",37,"3","23",25,"20190718","7",21,21,7,1.46264752073369,2.22102280520484,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20181212-38-RUN 3",38,"3","20",25,"20181212","6",21,21,6,1.53169175433243,1.79830528202198,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190715-37-RUN 2",37,"2","23",25,"20190715","8",10,10,8,1.92003631948248,2.00007237638245,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20180807-36-RUN 2",36,"2","1",25,"20180807","6",21,21,6,2.23333460961576,2.37978880558112,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190713-36-RUN 2",36,"2","21",25,"20190713","6",10,10,6,1.56643749219507,2.18615553192029,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190713-36-RUN 2",36,"2","22",25,"20190713","6",10,10,6,1.72848905518286,2.18615553192029,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20180807-36-RUN 2",36,"2","4",25,"20180807","6",21,21,6,2.23879856271392,2.37978880558112,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20181212-38-RUN 3",38,"3","16",25,"20181212","6",21,21,6,1.35250409863839,1.79830528202198,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190715-37-RUN 2",37,"2","25",25,"20190715","8",10,10,8,1.78781456706302,2.00007237638245,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20180807-36-RUN 2",36,"2","7",25,"20180807","6",21,21,6,2.16390643345775,2.37978880558112,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190713-36-RUN 2",36,"2","27",25,"20190713","6",10,10,6,1.86932952279003,2.18615553192029,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190718-37-RUN 3",37,"3","30",25,"20190718","7",21,21,7,1.80629305678153,2.22102280520484,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190715-37-RUN 2",37,"2","22",25,"20190715","8",10,10,8,1.96621997694822,2.00007237638245,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190716-39-RUN 11",39,"11","31",25,"20190716","8",10,10,8,1.0007232216191,1.49392253711637,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190718-37-RUN 3",37,"3","26",25,"20190718","7",21,21,7,1.86242955610601,2.22102280520484,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20190716-39-RUN 11",39,"11","34",25,"20190716","8",10,10,8,1.13086960382751,1.49392253711637,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20180807-36-RUN 2",36,"2","5",25,"20180807","6",21,21,6,2.20371264060771,2.37978880558112,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20180807-36-RUN 2",36,"2","2",25,"20180807","6",21,21,6,2.31337502224745,2.37978880558112,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
"25180","male","DGRP-313","20181212-38-RUN 3",38,"3","25",25,"20181212","6",21,21,6,1.40965138833478,1.79830528202198,"DGRP-313",679221.647333334,0.645,125.564276113671,5434.58083786625,398.888,-2.0346548345353,-0.95859085644311,-1.52406244205295,-0.792066056241928,-2.10259911150529
